Date,City,Station_ID,Year,Month,Day,Season,Max_Temp_F,Min_Temp_F,Avg_Temp_F,Max_Temp_C,Min_Temp_C,Avg_Temp_C,Precipitation_in,Precipitation_mm,Snowfall_in,Snowfall_cm,Snow_Depth_in,Avg_Wind_Speed_mph,Avg_Wind_Speed_kmh,Max_Wind_Speed_mph,Fog_Present,Condition
2021-03-09,New York,USW00094728,2021,3,9,Spring,64,42,53.0,17.77777777777778,5.555555555555555,11.666666666666666,0.0,0.0,0.0,0.0,0.0,7.38,11.8769292,15.0,,Clear
2021-03-10,Chicago,USW00094846,2021,3,10,Spring,69,57,63.0,20.555555555555557,13.88888888888889,17.22222222222222,0.0,0.0,0.0,0.0,0.0,19.01,30.5935534,36.9,,Clear
2021-03-10,Los Angeles,USW00023174,2021,3,10,Spring,57,47,52.0,13.88888888888889,8.333333333333334,11.11111111111111,0.7,17.779999999999998,,,,9.4,15.127796,21.0,    1,Rainy
2021-03-10,New York,USW00094728,2021,3,10,Spring,54,41,47.5,12.222222222222221,5.0,8.61111111111111,0.0,0.0,0.0,0.0,0.0,6.04,9.7204136,13.0,,Clear
2021-03-11,Chicago,USW00094846,2021,3,11,Spring,64,42,53.0,17.77777777777778,5.555555555555555,11.666666666666666,0.16,4.064,0.0,0.0,0.0,13.87,22.3215458,36.0,,Rainy
2021-03-11,Los Angeles,USW00023174,2021,3,11,Spring,56,44,50.0,13.333333333333334,6.666666666666667,10.0,0.19,4.826,,,,8.05,12.955187,16.1,    1,Rainy
2021-03-11,New York,USW00094728,2021,3,11,Spring,71,44,57.5,21.666666666666668,6.666666666666667,14.166666666666666,0.0,0.0,0.0,0.0,0.0,2.68,4.3130312,14.1,    1,Clear
2021-03-12,Chicago,USW00094846,2021,3,12,Spring,54,37,45.5,12.222222222222221,2.7777777777777777,7.5,0.0,0.0,0.0,0.0,0.0,8.28,13.3253352,16.1,,Clear
2021-03-12,Los Angeles,USW00023174,2021,3,12,Spring,57,42,49.5,13.88888888888889,5.555555555555555,9.722222222222221,0.0,0.0,,,,7.16,11.522874400000001,19.9,,Clear
2021-03-12,New York,USW00094728,2021,3,12,Spring,68,52,60.0,20.0,11.11111111111111,15.555555555555555,0.0,0.0,0.0,0.0,0.0,7.38,11.8769292,18.1,,Clear
2021-03-13,Chicago,USW00094846,2021,3,13,Spring,59,31,45.0,15.0,-0.5555555555555556,7.222222222222222,0.0,0.0,0.0,0.0,0.0,5.37,8.6421558,12.1,,Freezing
2021-03-13,Los Angeles,USW00023174,2021,3,13,Spring,59,44,51.5,15.0,6.666666666666667,10.833333333333334,0.0,0.0,,,,7.38,11.8769292,21.9,,Clear
2021-03-13,New York,USW00094728,2021,3,13,Spring,52,33,42.5,11.11111111111111,0.5555555555555556,5.833333333333333,0.0,0.0,0.0,0.0,0.0,8.05,12.955187,23.0,,Clear
2021-03-14,Chicago,USW00094846,2021,3,14,Spring,48,36,42.0,8.88888888888889,2.2222222222222223,5.555555555555555,0.0,0.0,0.0,0.0,0.0,16.78,27.004725200000003,31.1,,Clear
2021-03-14,Los Angeles,USW00023174,2021,3,14,Spring,61,52,56.5,16.11111111111111,11.11111111111111,13.61111111111111,0.0,0.0,,,,9.4,15.127796,18.1,,Clear
2021-03-14,New York,USW00094728,2021,3,14,Spring,54,31,42.5,12.222222222222221,-0.5555555555555556,5.833333333333333,0.0,0.0,0.0,0.0,0.0,10.96,17.638366400000002,23.9,,Freezing
2021-03-15,Chicago,USW00094846,2021,3,15,Spring,40,29,34.5,4.444444444444445,-1.6666666666666667,1.3888888888888888,0.23,5.842,1.8,4.572,0.0,16.11,25.9264674,28.0,    1,Snowy
2021-03-15,Los Angeles,USW00023174,2021,3,15,Spring,57,47,52.0,13.88888888888889,8.333333333333334,11.11111111111111,0.3,7.619999999999999,,,,17.22,27.7128348,36.9,    1,Rainy
2021-03-15,New York,USW00094728,2021,3,15,Spring,39,24,31.5,3.888888888888889,-4.444444444444445,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,8.5,13.67939,25.1,,Freezing
2021-03-16,Chicago,USW00094846,2021,3,16,Spring,38,33,35.5,3.3333333333333335,0.5555555555555556,1.9444444444444444,0.0,0.0,0.0,0.0,1.2,6.49,10.4446166,12.1,    1,Clear
2021-03-16,Los Angeles,USW00023174,2021,3,16,Spring,57,44,50.5,13.88888888888889,6.666666666666667,10.277777777777779,0.0,0.0,,,,7.16,11.522874400000001,16.1,,Clear
2021-03-16,New York,USW00094728,2021,3,16,Spring,37,29,33.0,2.7777777777777777,-1.6666666666666667,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,4.7,7.563898,13.0,,Freezing
2021-03-17,Chicago,USW00094846,2021,3,17,Spring,39,34,36.5,3.888888888888889,1.1111111111111112,2.5,0.37,9.398,0.0,0.0,0.0,13.2,21.243288,28.0,    1,Rainy
2021-03-17,Los Angeles,USW00023174,2021,3,17,Spring,60,44,52.0,15.555555555555555,6.666666666666667,11.11111111111111,0.0,0.0,,,,6.93,11.1527262,18.1,,Clear
2021-03-17,New York,USW00094728,2021,3,17,Spring,47,34,40.5,8.333333333333334,1.1111111111111112,4.722222222222222,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,8.1,,Clear
2021-03-18,Chicago,USW00094846,2021,3,18,Spring,43,36,39.5,6.111111111111111,2.2222222222222223,4.166666666666667,0.06,1.5239999999999998,0.0,0.0,0.0,27.96,44.9971464,38.9,    1,Clear
2021-03-18,Los Angeles,USW00023174,2021,3,18,Spring,60,50,55.0,15.555555555555555,10.0,12.777777777777779,0.0,0.0,,,,7.16,11.522874400000001,21.0,,Clear
2021-03-18,New York,USW00094728,2021,3,18,Spring,47,41,44.0,8.333333333333334,5.0,6.666666666666667,0.6,15.239999999999998,0.0,0.0,0.0,6.04,9.7204136,17.0,    1,Rainy
2021-03-19,Chicago,USW00094846,2021,3,19,Spring,45,32,38.5,7.222222222222222,0.0,3.611111111111111,0.0,0.0,0.0,0.0,0.0,10.29,16.5601086,23.0,,Clear
2021-03-19,Los Angeles,USW00023174,2021,3,19,Spring,65,49,57.0,18.333333333333332,9.444444444444445,13.88888888888889,0.0,0.0,,,,8.28,13.3253352,18.1,,Clear
2021-03-19,New York,USW00094728,2021,3,19,Spring,43,31,37.0,6.111111111111111,-0.5555555555555556,2.7777777777777777,0.07,1.778,0.0,0.0,0.0,11.41,18.3625694,23.0,,Freezing
2021-03-20,Chicago,USW00094846,2021,3,20,Spring,58,28,43.0,14.444444444444445,-2.2222222222222223,6.111111111111111,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,14.1,,Freezing
2021-03-20,Los Angeles,USW00023174,2021,3,20,Spring,64,53,58.5,17.77777777777778,11.666666666666666,14.722222222222221,0.0,0.0,,,,7.38,11.8769292,18.1,    1,Clear
2021-03-20,New York,USW00094728,2021,3,20,Spring,59,33,46.0,15.0,0.5555555555555556,7.777777777777778,0.0,0.0,0.0,0.0,0.0,2.68,4.3130312,10.1,,Clear
2021-03-21,Chicago,USW00094846,2021,3,21,Spring,65,37,51.0,18.333333333333332,2.7777777777777777,10.555555555555555,0.0,0.0,0.0,0.0,0.0,9.84,15.8359056,19.9,,Clear
2021-03-21,Los Angeles,USW00023174,2021,3,21,Spring,64,48,56.0,17.77777777777778,8.88888888888889,13.333333333333334,0.0,0.0,,,,10.29,16.5601086,23.0,,Clear
2021-03-21,New York,USW00094728,2021,3,21,Spring,63,42,52.5,17.22222222222222,5.555555555555555,11.38888888888889,0.0,0.0,0.0,0.0,0.0,3.13,5.037234199999999,10.1,,Clear
2021-03-22,Chicago,USW00094846,2021,3,22,Spring,68,46,57.0,20.0,7.777777777777778,13.88888888888889,0.0,0.0,0.0,0.0,0.0,9.84,15.8359056,21.0,,Clear
2021-03-22,Los Angeles,USW00023174,2021,3,22,Spring,65,47,56.0,18.333333333333332,8.333333333333334,13.333333333333334,0.0,0.0,,,,7.83,12.6011322,16.1,,Clear
2021-03-22,New York,USW00094728,2021,3,22,Spring,62,42,52.0,16.666666666666668,5.555555555555555,11.11111111111111,0.0,0.0,0.0,0.0,0.0,3.8,6.115492,10.1,,Clear
2021-03-23,Chicago,USW00094846,2021,3,23,Spring,64,50,57.0,17.77777777777778,10.0,13.88888888888889,0.24,6.095999999999999,0.0,0.0,0.0,10.51,16.9141634,23.0,    1,Rainy
2021-03-23,Los Angeles,USW00023174,2021,3,23,Spring,64,50,57.0,17.77777777777778,10.0,13.88888888888889,0.0,0.0,,,,12.75,20.519085,31.1,,Clear
2021-03-23,New York,USW00094728,2021,3,23,Spring,66,43,54.5,18.88888888888889,6.111111111111111,12.5,0.0,0.0,0.0,0.0,0.0,4.7,7.563898,12.1,    1,Clear
2021-03-24,Chicago,USW00094846,2021,3,24,Spring,58,46,52.0,14.444444444444445,7.777777777777778,11.11111111111111,0.01,0.254,0.0,0.0,0.0,14.99,24.1240066,29.1,    1,Clear
2021-03-24,Los Angeles,USW00023174,2021,3,24,Spring,71,54,62.5,21.666666666666668,12.222222222222221,16.944444444444443,0.0,0.0,,,,13.87,22.3215458,30.0,,Clear
2021-03-24,New York,USW00094728,2021,3,24,Spring,56,47,51.5,13.333333333333334,8.333333333333334,10.833333333333334,1.27,32.257999999999996,0.0,0.0,0.0,4.03,6.485640200000001,10.1,    1,Rainy
2021-03-25,Chicago,USW00094846,2021,3,25,Spring,50,38,44.0,10.0,3.3333333333333335,6.666666666666667,0.18,4.571999999999999,0.0,0.0,0.0,11.63,18.716624200000002,28.0,    1,Rainy
2021-03-25,Los Angeles,USW00023174,2021,3,25,Spring,61,49,55.0,16.11111111111111,9.444444444444445,12.777777777777779,0.0,0.0,,,,11.63,18.716624200000002,21.9,,Clear
2021-03-25,New York,USW00094728,2021,3,25,Spring,68,49,58.5,20.0,9.444444444444445,14.722222222222221,0.01,0.254,0.0,0.0,0.0,3.58,5.7614372000000005,14.1,    1,Clear
2021-03-26,Chicago,USW00094846,2021,3,26,Spring,45,35,40.0,7.222222222222222,1.6666666666666667,4.444444444444445,0.0,0.0,0.0,0.0,0.0,6.49,10.4446166,21.0,,Clear
2021-03-26,Los Angeles,USW00023174,2021,3,26,Spring,61,46,53.5,16.11111111111111,7.777777777777778,11.944444444444445,0.0,0.0,,,,7.83,12.6011322,21.0,,Clear
2021-03-26,New York,USW00094728,2021,3,26,Spring,82,52,67.0,27.77777777777778,11.11111111111111,19.444444444444443,0.19,4.826,0.0,0.0,0.0,8.05,12.955187,28.0,    1,Rainy
2021-03-27,Chicago,USW00094846,2021,3,27,Spring,66,36,51.0,18.88888888888889,2.2222222222222223,10.555555555555555,0.0,0.0,0.0,0.0,0.0,9.62,15.481850799999998,19.9,    1,Clear
2021-03-27,Los Angeles,USW00023174,2021,3,27,Spring,73,48,60.5,22.77777777777778,8.88888888888889,15.833333333333334,0.0,0.0,,,,6.71,10.7986714,17.0,,Clear
2021-03-27,New York,USW00094728,2021,3,27,Spring,69,50,59.5,20.555555555555557,10.0,15.277777777777779,0.0,0.0,0.0,0.0,0.0,5.59,8.9962106,15.0,,Clear
2021-03-28,Chicago,USW00094846,2021,3,28,Spring,51,35,43.0,10.555555555555555,1.6666666666666667,6.111111111111111,0.0,0.0,0.0,0.0,0.0,15.66,25.2022644,29.1,,Clear
2021-03-28,Los Angeles,USW00023174,2021,3,28,Spring,80,50,65.0,26.666666666666668,10.0,18.333333333333332,0.0,0.0,,,,7.83,12.6011322,19.9,,Clear
2021-03-28,New York,USW00094728,2021,3,28,Spring,60,48,54.0,15.555555555555555,8.88888888888889,12.222222222222221,0.76,19.304,0.0,0.0,0.0,6.71,10.7986714,21.0,    1,Rainy
2021-03-29,Chicago,USW00094846,2021,3,29,Spring,62,31,46.5,16.666666666666668,-0.5555555555555556,8.055555555555555,0.0,0.0,0.0,0.0,0.0,14.99,24.1240066,27.1,,Freezing
2021-03-29,Los Angeles,USW00023174,2021,3,29,Spring,70,51,60.5,21.11111111111111,10.555555555555555,15.833333333333334,0.0,0.0,,,,5.82,9.3663588,16.1,,Clear
2021-03-29,New York,USW00094728,2021,3,29,Spring,55,45,50.0,12.777777777777779,7.222222222222222,10.0,0.0,0.0,0.0,0.0,0.0,10.07,16.2060538,25.9,,Clear
2021-03-30,Chicago,USW00094846,2021,3,30,Spring,68,44,56.0,20.0,6.666666666666667,13.333333333333334,0.0,0.0,0.0,0.0,0.0,17.0,27.35878,29.1,,Clear
2021-03-30,Los Angeles,USW00023174,2021,3,30,Spring,67,53,60.0,19.444444444444443,11.666666666666666,15.555555555555555,0.0,0.0,,,,7.38,11.8769292,15.0,,Clear
2021-03-30,New York,USW00094728,2021,3,30,Spring,61,42,51.5,16.11111111111111,5.555555555555555,10.833333333333334,0.0,0.0,0.0,0.0,0.0,6.04,9.7204136,16.1,,Clear
2021-03-31,Chicago,USW00094846,2021,3,31,Spring,44,32,38.0,6.666666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,14.09,22.6756006,21.9,,Clear
2021-03-31,Los Angeles,USW00023174,2021,3,31,Spring,84,53,68.5,28.88888888888889,11.666666666666666,20.27777777777778,0.0,0.0,,,,4.92,7.9179528,16.1,,Clear
2021-03-31,New York,USW00094728,2021,3,31,Spring,67,50,58.5,19.444444444444443,10.0,14.722222222222221,0.35,8.889999999999999,0.0,0.0,0.0,4.92,7.9179528,13.0,    1,Rainy
2021-04-01,Chicago,USW00094846,2021,4,1,Spring,40,24,32.0,4.444444444444445,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,11.63,18.716624200000002,21.0,,Freezing
2021-04-01,Los Angeles,USW00023174,2021,4,1,Spring,85,57,71.0,29.444444444444443,13.88888888888889,21.666666666666668,0.0,0.0,,,,6.93,11.1527262,19.9,,Clear
2021-04-01,New York,USW00094728,2021,4,1,Spring,58,38,48.0,14.444444444444445,3.3333333333333335,8.88888888888889,0.03,0.7619999999999999,0.0,0.0,0.0,10.74,17.2843116,21.0,    1,Clear
2021-04-02,Chicago,USW00094846,2021,4,2,Spring,51,26,38.5,10.555555555555555,-3.3333333333333335,3.611111111111111,0.0,0.0,0.0,0.0,0.0,8.72,14.033444800000002,17.0,,Freezing
2021-04-02,Los Angeles,USW00023174,2021,4,2,Spring,73,52,62.5,22.77777777777778,11.11111111111111,16.944444444444443,0.0,0.0,,,,7.61,12.2470774,16.1,    1,Clear
2021-04-02,New York,USW00094728,2021,4,2,Spring,39,28,33.5,3.888888888888889,-2.2222222222222223,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,9.62,15.481850799999998,16.1,,Freezing
2021-04-03,Chicago,USW00094846,2021,4,3,Spring,71,40,55.5,21.666666666666668,4.444444444444445,13.055555555555555,0.0,0.0,0.0,0.0,0.0,12.97,20.8731398,23.9,,Clear
2021-04-03,Los Angeles,USW00023174,2021,4,3,Spring,61,53,57.0,16.11111111111111,11.666666666666666,13.88888888888889,0.0,0.0,,,,6.71,10.7986714,16.1,    1,Clear
2021-04-03,New York,USW00094728,2021,4,3,Spring,53,32,42.5,11.666666666666666,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,6.04,9.7204136,8.9,,Clear
2021-04-04,Chicago,USW00094846,2021,4,4,Spring,76,43,59.5,24.444444444444443,6.111111111111111,15.277777777777779,0.0,0.0,0.0,0.0,0.0,5.82,9.3663588,18.1,,Clear
2021-04-04,Los Angeles,USW00023174,2021,4,4,Spring,67,51,59.0,19.444444444444443,10.555555555555555,15.0,0.0,0.0,,,,6.04,9.7204136,17.0,,Clear
2021-04-04,New York,USW00094728,2021,4,4,Spring,65,45,55.0,18.333333333333332,7.222222222222222,12.777777777777779,0.0,0.0,0.0,0.0,0.0,4.03,6.485640200000001,10.1,,Clear
2021-04-05,Chicago,USW00094846,2021,4,5,Spring,76,60,68.0,24.444444444444443,15.555555555555555,20.0,0.0,0.0,0.0,0.0,0.0,11.63,18.716624200000002,23.0,,Clear
2021-04-05,Los Angeles,USW00023174,2021,4,5,Spring,64,52,58.0,17.77777777777778,11.11111111111111,14.444444444444445,0.0,0.0,,,,7.83,12.6011322,16.1,,Clear
2021-04-05,New York,USW00094728,2021,4,5,Spring,68,48,58.0,20.0,8.88888888888889,14.444444444444445,0.0,0.0,0.0,0.0,0.0,8.72,14.033444800000002,14.1,,Clear
2021-04-06,Chicago,USW00094846,2021,4,6,Spring,81,59,70.0,27.22222222222222,15.0,21.11111111111111,0.0,0.0,0.0,0.0,0.0,10.74,17.2843116,21.9,,Clear
2021-04-06,Los Angeles,USW00023174,2021,4,6,Spring,65,52,58.5,18.333333333333332,11.11111111111111,14.722222222222221,0.0,0.0,,,,7.16,11.522874400000001,15.0,    1,Clear
2021-04-06,New York,USW00094728,2021,4,6,Spring,70,47,58.5,21.11111111111111,8.333333333333334,14.722222222222221,0.0,0.0,0.0,0.0,0.0,5.37,8.6421558,15.0,,Clear
2021-04-07,Chicago,USW00094846,2021,4,7,Spring,82,60,71.0,27.77777777777778,15.555555555555555,21.666666666666668,0.0,0.0,0.0,0.0,0.0,10.51,16.9141634,29.1,,Clear
2021-04-07,Los Angeles,USW00023174,2021,4,7,Spring,68,54,61.0,20.0,12.222222222222221,16.11111111111111,0.0,0.0,,,,5.59,8.9962106,17.0,,Clear
2021-04-07,New York,USW00094728,2021,4,7,Spring,72,51,61.5,22.22222222222222,10.555555555555555,16.38888888888889,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,12.1,,Clear
2021-04-08,Chicago,USW00094846,2021,4,8,Spring,69,52,60.5,20.555555555555557,11.11111111111111,15.833333333333334,0.36,9.143999999999998,0.0,0.0,0.0,9.17,14.757647799999999,23.0,    1,Rainy
2021-04-08,Los Angeles,USW00023174,2021,4,8,Spring,67,54,60.5,19.444444444444443,12.222222222222221,15.833333333333334,0.0,0.0,,,,6.71,10.7986714,21.9,,Clear
2021-04-08,New York,USW00094728,2021,4,8,Spring,70,49,59.5,21.11111111111111,9.444444444444445,15.277777777777779,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,13.0,,Clear
2021-04-09,Chicago,USW00094846,2021,4,9,Spring,62,51,56.5,16.666666666666668,10.555555555555555,13.61111111111111,0.0,0.0,0.0,0.0,0.0,10.51,16.9141634,23.9,    1,Clear
2021-04-09,Los Angeles,USW00023174,2021,4,9,Spring,68,53,60.5,20.0,11.666666666666666,15.833333333333334,0.0,0.0,,,,7.61,12.2470774,14.1,,Clear
2021-04-09,New York,USW00094728,2021,4,9,Spring,59,49,54.0,15.0,9.444444444444445,12.222222222222221,0.01,0.254,0.0,0.0,0.0,3.36,5.4073823999999995,10.1,,Clear
2021-04-10,Chicago,USW00094846,2021,4,10,Spring,55,47,51.0,12.777777777777779,8.333333333333334,10.555555555555555,0.26,6.604,0.0,0.0,0.0,8.05,12.955187,21.0,    1,Rainy
2021-04-10,Los Angeles,USW00023174,2021,4,10,Spring,66,54,60.0,18.88888888888889,12.222222222222221,15.555555555555555,0.0,0.0,,,,5.82,9.3663588,16.1,,Clear
2021-04-10,New York,USW00094728,2021,4,10,Spring,70,51,60.5,21.11111111111111,10.555555555555555,15.833333333333334,0.01,0.254,0.0,0.0,0.0,2.91,4.6831794,10.1,    1,Clear
2021-04-11,Chicago,USW00094846,2021,4,11,Spring,56,45,50.5,13.333333333333334,7.222222222222222,10.277777777777779,0.01,0.254,0.0,0.0,0.0,5.14,8.2720076,12.1,    1,Clear
2021-04-11,Los Angeles,USW00023174,2021,4,11,Spring,68,54,61.0,20.0,12.222222222222221,16.11111111111111,0.0,0.0,,,,6.71,10.7986714,14.1,,Clear
2021-04-11,New York,USW00094728,2021,4,11,Spring,57,47,52.0,13.88888888888889,8.333333333333334,11.11111111111111,0.42,10.668,0.0,0.0,0.0,7.16,11.522874400000001,19.9,    1,Rainy
2021-04-12,Chicago,USW00094846,2021,4,12,Spring,62,48,55.0,16.666666666666668,8.88888888888889,12.777777777777779,0.0,0.0,0.0,0.0,0.0,11.41,18.3625694,23.0,    1,Clear
2021-04-12,Los Angeles,USW00023174,2021,4,12,Spring,65,57,61.0,18.333333333333332,13.88888888888889,16.11111111111111,0.0,0.0,,,,8.72,14.033444800000002,16.1,,Clear
2021-04-12,New York,USW00094728,2021,4,12,Spring,51,45,48.0,10.555555555555555,7.222222222222222,8.88888888888889,0.49,12.446,0.0,0.0,0.0,7.61,12.2470774,19.9,    1,Rainy
2021-04-13,Chicago,USW00094846,2021,4,13,Spring,54,42,48.0,12.222222222222221,5.555555555555555,8.88888888888889,0.0,0.0,0.0,0.0,0.0,11.41,18.3625694,23.0,,Clear
2021-04-13,Los Angeles,USW00023174,2021,4,13,Spring,62,56,59.0,16.666666666666668,13.333333333333334,15.0,0.0,0.0,,,,9.17,14.757647799999999,16.1,,Clear
2021-04-13,New York,USW00094728,2021,4,13,Spring,65,44,54.5,18.333333333333332,6.666666666666667,12.5,0.06,1.5239999999999998,0.0,0.0,0.0,5.14,8.2720076,12.1,    1,Clear
2021-04-14,Chicago,USW00094846,2021,4,14,Spring,51,36,43.5,10.555555555555555,2.2222222222222223,6.388888888888889,0.0,0.0,0.0,0.0,0.0,10.29,16.5601086,18.1,,Clear
2021-04-14,Los Angeles,USW00023174,2021,4,14,Spring,61,52,56.5,16.11111111111111,11.11111111111111,13.61111111111111,0.0,0.0,,,,9.4,15.127796,16.1,,Clear
2021-04-14,New York,USW00094728,2021,4,14,Spring,72,48,60.0,22.22222222222222,8.88888888888889,15.555555555555555,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,13.0,,Clear
2021-04-15,Chicago,USW00094846,2021,4,15,Spring,56,39,47.5,13.333333333333334,3.888888888888889,8.61111111111111,0.0,0.0,0.0,0.0,0.0,8.95,14.403592999999999,18.1,,Clear
2021-04-15,Los Angeles,USW00023174,2021,4,15,Spring,63,48,55.5,17.22222222222222,8.88888888888889,13.055555555555555,0.0,0.0,,,,7.83,12.6011322,18.1,,Clear
2021-04-15,New York,USW00094728,2021,4,15,Spring,58,45,51.5,14.444444444444445,7.222222222222222,10.833333333333334,0.83,21.081999999999997,0.0,0.0,0.0,4.92,7.9179528,12.1,    1,Rainy
2021-04-16,Chicago,USW00094846,2021,4,16,Spring,57,38,47.5,13.88888888888889,3.3333333333333335,8.61111111111111,0.0,0.0,0.0,0.0,0.0,6.49,10.4446166,13.0,,Clear
2021-04-16,Los Angeles,USW00023174,2021,4,16,Spring,65,54,59.5,18.333333333333332,12.222222222222221,15.277777777777779,0.0,0.0,,,,7.61,12.2470774,16.1,,Clear
2021-04-16,New York,USW00094728,2021,4,16,Spring,53,41,47.0,11.666666666666666,5.0,8.333333333333334,0.04,1.016,0.0,0.0,0.0,6.71,10.7986714,16.1,    1,Clear
2021-04-17,Chicago,USW00094846,2021,4,17,Spring,56,35,45.5,13.333333333333334,1.6666666666666667,7.5,0.0,0.0,0.0,0.0,0.0,7.16,11.522874400000001,16.1,,Clear
2021-04-17,Los Angeles,USW00023174,2021,4,17,Spring,66,52,59.0,18.88888888888889,11.11111111111111,15.0,0.0,0.0,,,,6.71,10.7986714,19.9,,Clear
2021-04-17,New York,USW00094728,2021,4,17,Spring,56,43,49.5,13.333333333333334,6.111111111111111,9.722222222222221,0.0,0.0,0.0,0.0,0.0,5.14,8.2720076,13.0,,Clear
2021-04-18,Chicago,USW00094846,2021,4,18,Spring,62,39,50.5,16.666666666666668,3.888888888888889,10.277777777777779,0.0,0.0,0.0,0.0,0.0,5.82,9.3663588,15.0,,Clear
2021-04-18,Los Angeles,USW00023174,2021,4,18,Spring,87,53,70.0,30.555555555555557,11.666666666666666,21.11111111111111,0.0,0.0,,,,9.62,15.481850799999998,31.1,,Hot
2021-04-18,New York,USW00094728,2021,4,18,Spring,64,49,56.5,17.77777777777778,9.444444444444445,13.61111111111111,0.0,0.0,0.0,0.0,0.0,3.58,5.7614372000000005,10.1,,Clear
2021-04-19,Chicago,USW00094846,2021,4,19,Spring,52,40,46.0,11.11111111111111,4.444444444444445,7.777777777777778,0.0,0.0,0.0,0.0,0.0,11.86,19.086772399999997,18.1,,Clear
2021-04-19,Los Angeles,USW00023174,2021,4,19,Spring,77,54,65.5,25.0,12.222222222222221,18.61111111111111,0.0,0.0,,,,7.38,11.8769292,21.0,,Clear
2021-04-19,New York,USW00094728,2021,4,19,Spring,65,52,58.5,18.333333333333332,11.11111111111111,14.722222222222221,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,12.1,,Clear
2021-04-20,Chicago,USW00094846,2021,4,20,Spring,43,34,38.5,6.111111111111111,1.1111111111111112,3.611111111111111,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,15.0,    1,Clear
2021-04-20,Los Angeles,USW00023174,2021,4,20,Spring,69,54,61.5,20.555555555555557,12.222222222222221,16.38888888888889,0.0,0.0,,,,6.26,10.074468399999999,16.1,    1,Clear
2021-04-20,New York,USW00094728,2021,4,20,Spring,76,53,64.5,24.444444444444443,11.666666666666666,18.055555555555557,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,16.1,,Clear
2021-04-21,Chicago,USW00094846,2021,4,21,Spring,50,33,41.5,10.0,0.5555555555555556,5.277777777777778,0.0,0.0,0.0,0.0,0.0,8.95,14.403592999999999,25.1,    1,Clear
2021-04-21,Los Angeles,USW00023174,2021,4,21,Spring,63,57,60.0,17.22222222222222,13.88888888888889,15.555555555555555,0.0,0.0,,,,9.17,14.757647799999999,17.0,,Clear
2021-04-21,New York,USW00094728,2021,4,21,Spring,68,39,53.5,20.0,3.888888888888889,11.944444444444445,0.11,2.794,0.0,0.0,0.0,7.38,11.8769292,21.9,    1,Rainy
2021-04-22,Chicago,USW00094846,2021,4,22,Spring,60,32,46.0,15.555555555555555,0.0,7.777777777777778,0.0,0.0,0.0,0.0,0.0,9.17,14.757647799999999,18.1,,Clear
2021-04-22,Los Angeles,USW00023174,2021,4,22,Spring,63,57,60.0,17.22222222222222,13.88888888888889,15.555555555555555,0.0,0.0,,,,10.07,16.2060538,18.1,,Clear
2021-04-22,New York,USW00094728,2021,4,22,Spring,48,36,42.0,8.88888888888889,2.2222222222222223,5.555555555555555,0.0,0.0,0.0,0.0,0.0,11.86,19.086772399999997,21.9,,Clear
2021-04-23,Chicago,USW00094846,2021,4,23,Spring,62,43,52.5,16.666666666666668,6.111111111111111,11.38888888888889,0.0,0.0,0.0,0.0,0.0,10.51,16.9141634,19.9,,Clear
2021-04-23,Los Angeles,USW00023174,2021,4,23,Spring,62,56,59.0,16.666666666666668,13.333333333333334,15.0,0.0,0.0,,,,7.83,12.6011322,15.0,,Clear
2021-04-23,New York,USW00094728,2021,4,23,Spring,64,39,51.5,17.77777777777778,3.888888888888889,10.833333333333334,0.0,0.0,0.0,0.0,0.0,7.38,11.8769292,16.1,,Clear
